Susceptible,Infected,Exposed,Time
57,50,4,30.3233
60,50,4,31.00171
61,50,4,31.0694
61,50,5,31.17578
61,50,5,31.32721
63,50,5,32.01581
64,50,5,32.07581
64,50,5,32.17456
65,50,5,32.33582
67,50,5,32.99951
67,50,5,33.06348
68,50,5,33.15967
69,50,5,33.32373
71,50,5,34.01581
71,50,5,34.05701
71,50,5,34.16943
71,50,5,34.33026
72,50,5,35.01581
72,50,5,35.07581
71,50,6,35.16284
71,50,6,35.32098
72,50,6,36.0108
72,50,6,36.06732
72,50,6,36.17578
72,50,6,36.32001
72,50,7,36.99994
72,50,7,37.07117
73,50,7,37.17578
73,50,7,37.32245
73,50,7,38.01581
73,50,7,38.07581
74,50,7,38.17346
74,50,7,38.33582
74,50,8,39.01324
74,50,8,39.07581
74,50,8,39.15869
74,50,8,39.32916
75,50,8,40.01581
75,50,8,40.07581
75,50,8,40.16003
76,50,8,40.33527
75,50,9,41.00574
75,50,9,41.07208
75,50,9,41.17578
74,50,10,41.33582
75,50,10,42.01581
75,50,10,42.07581
75,50,10,42.15942
75,49,10,42.33582
75,50,10,43.01581
75,50,10,43.07397
76,50,10,43.17578
76,50,10,43.32196
75,50,11,44.01581
74,50,12,44.07581
74,50,13,44.17578
74,50,13,44.33276
75,50,13,45.01581
74,50,14,45.07581
74,50,14,45.16302
74,50,14,45.33508
76,50,14,46.01398
75,50,15,46.07581
75,50,15,46.1698
75,50,15,46.33582
76,50,15,47.01581
75,50,15,47.07581
75,50,15,47.17285
75,49,15,47.33032
75,50,15,48.01349
75,50,15,48.07581
75,50,15,48.15601
76,50,15,48.32184
76,50,16,49.01581
76,50,16,49.0744
76,50,16,49.16162
76,50,16,49.31616
77,50,16,50.0014
77,50,16,50.05969
77,50,16,50.17578
77,50,16,50.32861
78,50,16,51.01581
78,50,16,51.07581
78,50,16,51.17578
77,50,16,51.32056
78,50,16,52.00714
78,50,16,52.06
79,50,16,52.16034
78,50,16,52.33582
77,50,17,53.00104
77,50,17,53.05914
78,50,17,53.15991
78,50,17,53.32526
77,50,18,54.01581
77,50,18,54.05658
77,50,18,54.17572
77,50,18,54.33582
77,50,18,55.0011
77,50,18,55.05933
77,50,18,55.17578
77,50,18,55.32153
78,50,18,56.00317
78,50,18,56.0636
78,50,18,56.17578
77,49,19,56.33582
75,50,21,57.01385
75,50,21,57.073
75,50,22,57.17017
75,50,22,57.32202
75,50,22,58.01581
75,50,22,58.07581
75,50,22,58.17578
76,50,22,58.33527
74,50,25,59.01581
74,50,25,59.07581
74,50,25,59.16986
74,50,25,59.33582
75,50,25,60.01581
75,50,25,60.07581
75,50,25,60.17212
75,50,25,60.32855
74,50,25,61.01459
74,50,25,61.07324
74,50,25,61.15936
74,49,25,61.33582
74,49,25,62.01495
74,49,25,62.07581
74,49,25,62.17267
74,49,25,62.31812
74,49,25,63.01581
74,49,25,63.06262
74,49,25,63.15588
74,49,25,63.33582
73,49,26,64.0069
73,49,26,64.07263
73,49,26,64.15961
73,49,26,64.33411
71,48,27,65.01404
71,48,27,65.07581
71,48,27,65.15955
71,48,27,65.33496
71,48,27,66.01495
71,48,27,66.07306
71,48,27,66.15723
71,48,27,66.33582
71,47,27,67.00946
71,47,27,67.06079
70,47,28,67.17578
70,47,28,67.33582
70,47,28,68.00171
70,47,28,68.05902
70,47,28,68.17578
70,47,28,68.33582
70,47,28,69.00153
70,47,28,69.06158
70,47,28,69.17395
70,47,28,69.33582
70,47,28,70.01569
70,47,28,70.07318
70,47,28,70.17578
70,47,28,70.32947
68,46,29,71.00049
68,46,29,71.05945
68,46,29,71.17578
68,46,29,71.33582
68,46,29,71.99835
68,46,29,72.07581
68,46,29,72.16925
67,46,30,72.33582
66,45,31,73.00629
66,45,31,73.07581
65,45,32,73.17133
65,45,32,73.33191
65,45,32,74.01581
65,45,32,74.07581
65,45,32,74.16895
65,45,32,74.33582
65,45,32,75.00232
65,45,32,75.06885
65,45,32,75.17578
65,45,32,75.33582
64,45,33,76.00952
64,45,33,76.07001
63,45,33,76.16052
63,45,33,76.32733
62,45,34,77.01581
62,45,34,77.07532
62,45,34,77.15686
62,45,34,77.33069
60,44,35,78.01062
60,44,35,78.06995
60,44,35,78.16296
59,44,35,78.33582
58,43,35,79.00873
58,43,35,79.05701
58,43,35,79.16876
58,43,35,79.33081
56,43,37,80.01581
56,43,37,80.07489
56,43,37,80.17578
56,43,37,80.32776
56,43,37,81.00787
56,43,37,81.06146
56,43,37,81.17456
56,43,37,81.33582
55,43,38,81.99792
55,43,38,82.07581
55,43,38,82.15814
55,43,38,82.32745
55,43,38,83.01581
55,42,38,83.07581
55,42,38,83.17578
55,42,38,83.32019
54,41,39,84.01581
54,41,39,84.05646
54,41,39,84.17065
54,41,39,84.33264
53,41,40,85.01581
53,41,40,85.07233
53,41,40,85.17578
52,40,40,85.33582
50,40,41,86.01581
50,40,41,86.07581
50,40,41,86.17578
50,40,41,86.31927
48,40,42,87.01581
48,40,42,87.07581
48,40,42,87.15912
48,40,42,87.31934
48,40,42,88.01184
48,40,42,88.06189
48,40,42,88.17297
48,40,42,88.33582
48,40,42,89.00745
48,40,42,89.05719
48,40,42,89.16663
48,39,42,89.32788
48,39,42,90.01508
48,39,42,90.07196
47,39,43,90.17578
47,39,43,90.33582
47,39,43,90.99628
47,39,43,91.07513
47,39,43,91.1615
47,39,43,91.33374
47,39,43,91.99969
47,39,43,92.05646
47,39,43,92.16827
46,39,44,92.32782
45,39,44,93.01581
45,39,44,93.07294
45,39,44,93.17542
45,39,44,93.33582
45,38,44,94.01581
45,38,44,94.07581
45,38,44,94.17322
44,38,44,94.33582
42,38,44,95.00763
42,38,44,95.05609
42,38,44,95.17578
42,38,44,95.32001
41,37,45,95.99744
41,37,45,96.06122
41,37,45,96.16748
41,37,45,96.33582
41,37,45,97.01349
41,37,45,97.06976
41,37,45,97.17365
41,37,45,97.33344
40,37,45,98.01581
40,37,45,98.07507
40,37,45,98.17578
40,37,45,98.33582
40,37,45,99.00043
40,37,45,99.07581
40,37,45,99.17578
40,36,45,99.3241
40,36,45,100.0154
40,36,45,100.0737
40,36,45,100.1646
40,36,45,100.3358
40,36,45,101.0136
40,36,45,101.0729
40,36,45,101.1752
39,36,46,101.3358
39,36,46,102.0158
39,36,46,102.0733
39,36,46,102.1752
38,36,47,102.3294
38,36,47,103.0158
38,36,47,103.0709
38,36,47,103.1686
38,36,47,103.3206
38,35,47,104.0158
38,35,47,104.0742
38,35,47,104.1608
38,35,47,104.3358
38,35,47,105.0158
38,35,47,105.069
38,35,47,105.1674
38,35,47,105.3358
38,35,47,106.0117
38,35,47,106.0638
38,35,47,106.1631
38,35,47,106.3323
38,35,47,106.9997
38,35,47,107.0755
38,35,47,107.1758
38,34,47,107.3312
38,33,47,108.0152
38,33,47,108.0709
38,33,47,108.1757
38,33,47,108.3185
36,33,47,109.0158
36,33,47,109.0758
36,33,47,109.1758
36,33,47,109.3358
35,32,47,109.9994
35,32,47,110.0579
35,32,47,110.1753
35,32,47,110.3253
35,31,47,111.0158
35,31,47,111.0698
35,31,47,111.1707
34,31,47,111.3358
34,31,47,112.0046
34,31,47,112.0704
34,31,47,112.1688
34,31,47,112.3333
34,31,47,113.0074
34,31,47,113.0758
34,31,47,113.1729
34,31,47,113.3161
33,31,47,114.009
33,31,47,114.0631
33,31,47,114.1735
31,31,48,114.3344
31,31,48,114.9962
31,31,48,115.0752
31,31,48,115.1758
31,31,48,115.331
31,31,48,116.0065
31,31,48,116.0569
31,31,48,116.1699
31,31,48,116.3344
30,31,48,116.9996
30,31,48,117.0714
30,31,48,117.168
30,31,48,117.3177
30,31,48,118.0145
30,31,48,118.0635
30,31,48,118.1625
30,31,48,118.3281
29,31,49,119.0013
29,31,49,119.075
29,31,49,119.1671
28,31,49,119.3202
28,31,49,120.0069
28,31,49,120.0711
28,31,49,120.1627
28,31,49,120.3342
28,31,49,121.0092
28,31,49,121.0753
28,31,49,121.1671
28,31,49,121.3291
27,30,49,122.0122
27,30,49,122.0594
27,30,49,122.1758
27,30,49,122.3351
26,29,50,123.0158
26,29,50,123.0661
25,28,51,123.1728
25,28,51,123.331
24,26,51,124.0042
24,26,51,124.0563
23,26,51,124.1647
22,26,51,124.3298
20,25,51,125.0108
20,25,51,125.0573
20,25,51,125.1677
20,24,51,125.323
19,24,51,126.0084
19,24,51,126.0753
19,24,51,126.1693
18,24,51,126.3358
16,22,52,126.9988
16,22,52,127.0707
16,22,52,127.1718
15,20,52,127.3358
15,17,52,128.0037
15,17,52,128.0677
14,17,52,128.1723
14,17,52,128.3257
14,17,52,129.0014
13,17,52,129.0616
13,17,52,129.1566
13,16,52,129.3206
10,15,52,130.0013
10,15,52,130.0701
10,15,52,130.1755
10,15,52,130.319
10,13,52,131.0139
10,13,52,131.0723
10,13,52,131.1728
10,13,52,131.3165
10,12,52,132.0021
10,12,52,132.0618
10,11,52,132.1686
10,11,52,132.3235
10,10,52,133.0032
10,10,52,133.0726
10,10,52,133.1758
10,10,52,133.3299
10,10,52,134.0015
9,10,53,134.0712
9,10,53,134.167
9,10,53,134.3301
9,10,53,135.0002
9,10,53,135.0757
8,10,53,135.1758
8,10,53,135.3323
8,8,53,136.0053
8,8,53,136.0675
7,7,53,136.1697
7,7,53,136.3252
7,7,53,137.0119
7,7,53,137.0732
6,7,53,137.1719
6,7,53,137.3358
6,6,53,138.0158
6,6,53,138.0614
6,5,53,138.1656
6,5,53,138.3228
6,5,53,139.0145
6,5,53,139.0726
6,5,53,139.1705
6,5,53,139.3255
6,5,53,140.0087
6,5,53,140.0649
6,5,53,140.1657
6,5,53,140.3201
6,5,53,141.0096
6,5,53,141.0696
6,5,53,141.1661
6,5,53,141.3203
6,5,53,142.0067
6,5,53,142.0691
6,5,53,142.1565
6,5,53,142.3264
6,5,53,143.0005
6,5,53,143.0564
6,5,53,143.1669
6,5,53,143.331
6,4,53,144.0147
6,4,53,144.0698
6,4,53,144.1653
6,4,53,144.3194
6,4,53,145.0097
6,4,53,145.0697
6,4,53,145.1616
6,4,53,145.3287
6,4,53,146.0063
6,4,53,146.0665
6,4,53,146.1599
6,4,53,146.3161
6,4,53,146.998
6,4,53,147.058
6,4,53,147.1678
6,4,53,147.3192
5,4,53,148.0125
5,4,53,148.0711
5,3,53,148.168
5,3,53,148.3199
5,3,53,149.0062
5,2,53,149.0677
5,2,53,149.1658
5,2,53,149.3266
5,1,53,149.9976
5,1,53,150.0687
5,1,53,150.1663
5,1,53,150.3329
5,1,53,150.9997
5,1,53,151.069
5,1,53,151.1625
5,1,53,151.3215
5,1,53,151.9988
5,1,53,152.0684
5,1,53,152.1626
4,1,53,152.3161
4,1,53,153.0029
4,1,53,153.0588
4,1,53,153.1672
4,1,53,153.3281
4,1,53,154.0019
4,1,53,154.0604
4,1,53,154.16
4,1,53,154.3234
4,1,53,154.9991
4,1,53,155.0682
4,1,53,155.1641
4,1,53,155.3229
4,1,53,156.0078
4,1,53,156.0684
4,1,53,156.1583
4,1,53,156.3234
4,1,53,157.0026
4,1,53,157.0611
4,1,53,157.1758
4,1,53,157.3199
4,1,53,158.001
4,1,53,158.0573
4,1,53,158.1629
4,1,53,158.3193
4,1,53,159.0034
4,1,53,159.0585
4,1,53,159.1704
4,1,53,159.3225
4,1,53,160.0011
4,1,53,160.069
4,1,53,160.1622
4,1,53,160.3187
2,1,53,160.9963
2,1,53,161.0569
2,1,53,161.166
2,1,53,161.3292
2,1,53,162.0138
2,1,53,162.0711
2,1,53,162.1693
2,1,53,162.3225
2,1,53,163.0138
2,1,53,163.0726
2,1,53,163.1724
2,1,53,163.3298
1,1,53,164.0104
1,1,53,164.0751
1,1,53,164.1719
1,1,53,164.3282
1,1,53,165.0072
1,1,53,165.0758
1,1,53,165.1632
1,1,53,165.3228
1,1,53,165.9972
1,1,53,166.0596
1,1,53,166.1609
1,1,53,166.3234
1,1,53,167.0046
1,1,53,167.0758
1,1,53,167.1592
1,1,53,167.3292
1,1,53,168.0089
1,1,53,168.0696
1,1,53,168.175
1,1,53,168.3182
1,1,53,169.0034
1,1,53,169.0583
1,1,53,169.1638
1,1,53,169.3265
1,1,53,170.0158
1,1,53,170.0566
1,1,53,170.1758
1,1,53,170.3358
1,1,53,171.0005
1,1,53,171.0697
0,1,53,171.1749
0,1,53,171.3228
0,1,53,171.9958
0,1,53,172.0621
0,1,53,172.1657
0,1,53,172.3284
0,1,53,173.0037
0,1,53,173.063
0,1,53,173.163
0,1,53,173.3266
0,1,53,174.0042
0,1,53,174.0711
0,1,53,174.1566
0,1,53,174.3204
0,1,53,175.0109
0,1,53,175.0644
0,1,53,175.1586
0,1,53,175.3248
0,1,53,175.9978
0,1,53,176.0667
0,1,53,176.1638
0,1,53,176.3168
0,1,53,177.0024
0,1,53,177.0604
0,1,53,177.1653
0,1,53,177.3173
0,1,53,177.9975
0,1,53,178.0627
0,1,53,178.1646
0,1,53,178.3207
0,1,53,179.007
0,1,53,179.0621
0,1,53,179.1652
0,1,53,179.3169
0,1,53,179.9989
0,1,53,180.0728
0,1,53,180.1649
0,1,53,180.3171
0,1,53,181.0076
0,1,53,181.056
0,1,53,181.1588
0,1,53,181.3254
0,1,53,181.9987
0,1,53,182.0639
0,1,53,182.1569
0,1,53,182.3196
